app_slug,app_name,app_status,platform,rn_guess,react_renderer,confidence,source_quality,start_app_version,start_app_build,start_external_version_id,start_build_timestamp,end_app_version,end_app_build,end_external_version_id,end_build_timestamp,build_count
instagram,Instagram,done,ios,unknown,,low,,114.0,176133011,832986604,2019-10-04T17:27:40,430.0.0,972915403,885526725,2026-05-16T18:55:26,9
threads,Threads,needs_manual_review,ios,unknown,,low,,289.0,489338310,855897532,2023-06-27T23:32:54,431.0.0,979167741,885819877,2026-05-25T02:25:36,12
threads,Threads,needs_manual_review,android,unknown,,low,,374.0.0.43.110,504412928,504412928,2025-04-01,382.0.0.51.85,505205644,505205644,2025-05-28,2
threads,Threads,needs_manual_review,android,unknown,,unknown,,400.0.0.38.68,507007017,507007017,2025-09-28,430.0.0.46.79,510007506,510007506,2026-05-19,10
meta-horizon,Meta Horizon,needs_manual_review,android,0.78.x,19.0.0,high,,287.3.0.33.109,651148422,651148422,2024-10-12,287.3.0.33.109,651148422,651148422,2024-10-12,1
meta-horizon,Meta Horizon,needs_manual_review,android,0.60.x,,medium,,341.0.0.17.107,806319963,806319963,2025-10-15,349.2.0.46.104,844730700,844730700,2025-12-16,11
meta-horizon,Meta Horizon,needs_manual_review,android,<=0.59.x,,medium,,360.0.0.23.322,892081967,892081967,2026-03-04,372.0.1.34.252,975394013,975394013,2026-05-20,18
shopify,Shopify,needs_manual_review,android,0.79.x,19.0.0,medium,,10.2543.0,193814,193814,2025-10-27,10.2605.0,220449,220449,2026-02-04,8
shopify,Shopify,needs_manual_review,android,0.60.x,,medium,,10.2606.1,223088,223088,2026-02-11,10.2620.0,281050,281050,2026-05-21,16
shop,Shop,needs_manual_review,android,0.79.x,19.0.0,medium,,2.231.0,3319531,3319531,2025-11-12,2.239.0,3372633,3372633,2026-02-11,11
shop,Shop,needs_manual_review,android,0.81.x,19.1.0,high,,2.240.0,3376891,3376891,2026-02-19,2.253.0,3451748,3451748,2026-05-20,16
coinbase,Coinbase,needs_manual_review,android,0.82.x or newer,,low,,14.1.27,140100270,140100270,2026-01-14,14.19.22,141900220,141900220,2026-05-21,19
microsoft-outlook,Microsoft Outlook,needs_manual_review,android,unknown,,low,,4.2504.2,82504829,82504829,2025-02-24,5.2619.0,72619117,72619117,2026-05-23,10
microsoft-teams,Microsoft Teams,needs_manual_review,android,0.60.x,,medium,,1416/1.0.0.2026015002,2026015023,2026015023,2026-01-21,1416/1.0.0.2026082702,2026082725,2026082725,2026-05-11,10
skype,Skype,needs_manual_review,android,0.74.x-0.76.x,,medium,,8.132.0.201,1250181076,1250181076,2024-11-11,8.150.0.125,1250186747,1250186747,2025-05-05,10
pinterest,Pinterest,done,ios,unknown,,low,,,1,3572654,2011-04-19T14:33:18,6.36.1,1,823969700,2017-10-10T14:13:02,10
pinterest,Pinterest,done,ios,<=0.59.x,,medium,,6.37,4,824087289,2017-10-20T16:18:08,8.12.1,4,835482395,2020-04-09T18:34:12,10
pinterest,Pinterest,done,ios,0.60.x,,medium,,8.13,4,835496563,2020-04-10T21:07:24,8.17,3,835859903,2020-05-08T15:52:18,5
pinterest,Pinterest,done,ios,0.61.x,,medium,,8.18,3,836059322,2020-05-22T14:01:58,8.26,4,836781122,2020-07-24T18:54:40,5
pinterest,Pinterest,done,ios,0.63.x,,medium,,8.27,4,837241595,2020-08-04T17:15:10,10.40,2,853081184,2022-11-01T16:41:56,16
pinterest,Pinterest,done,ios,unknown,,low,,10.41,2,853214823,2022-11-09T11:03:56,14.19,2,885829462,2026-05-19T19:58:16,4
pinterest,Pinterest,done,android,unknown,,unknown,,12.18.0,12188010,12188010,,14.8.0,14088010,14088010,,12
walmart,Walmart: Shopping & Savings,needs_manual_review,android,0.74.x-0.76.x,,medium,,21.5.5,21055104,21055104,,21.5.5,21055104,21055104,,1
walmart,Walmart: Shopping & Savings,needs_manual_review,android,unknown,,unknown,,21.22,21220106,21220106,,26.18.1,26180118,26180118,2026-05-16,24
tesla,Tesla,needs_manual_review,android,0.79.x,19.0.0,medium,,4.54.0-4094,4094,4094,2026-03-06,4.54.0-4094,4094,4094,2026-03-06,1
tesla,Tesla,needs_manual_review,android,0.82.x or newer,,low,,4.54.3-4107,4107,4107,2026-03-02,4.54.3-4107,4107,4107,2026-03-02,1
tesla,Tesla,needs_manual_review,android,0.79.x,19.0.0,medium,,4.54.5-4133,4133,4133,2026-03-11,4.57.0-4306,4306,4306,2026-05-14,8
uber-eats,Uber Eats: Food & Groceries,not_react_native_detected,ios,unknown,,low,,1.9.2,1.9.2,814482031,2015-12-05T14:41:14,6.323.10001,6.323.10001,885646390,2026-05-13T23:18:38,12
soundcloud,SoundCloud: The Music You Love,not_react_native_detected,ios,unknown,,low,,,1.0,2053200,2009-10-14T07:39:00,8.62.0,1259079,885918024,2026-05-22T09:42:08,12
soundcloud,SoundCloud: The Music You Love,not_react_native_detected,android,unknown,,unknown,,2026.03.27-release,348060,348060,2026-03-31,2026.05.15-release,355060,355060,2026-05-20,10
bloomberg,Bloomberg: Business News Daily,needs_manual_review,android,0.61.x,,medium,,5.58.0.3042781.7b196c06c,3042781,3042781,,5.58.0.3042781.7b196c06c,3042781,3042781,,1
bloomberg,Bloomberg: Business News Daily,needs_manual_review,android,0.74.x-0.76.x,,medium,,5.98.0.3930355.fd19b588e,3930355,3930355,,6.19.0.4315110.19bd92161,4315110,4315110,,4
salesforce,Salesforce,needs_manual_review,android,unknown,,low,,250.030.0,250030032,250030032,2024-08-19,260.050.0,260050025,260050025,2026-05-09,10
wix,Wix - Website Builder,needs_manual_review,android,unknown,,low,duplicate package hashes (1/10),2.115937.0,130467,130467,2026-02-02,2.122966.0,137496,137496,2026-05-19,10
artsy,Artsy: Buy & Sell Fine Art,done,ios,unknown,,low,,1.0,140,23362671,2013-09-11T08:08:16,7.3.9,2022.06.03.16,849701554,2022-06-03T10:17:00,12
artsy,Artsy: Buy & Sell Fine Art,done,ios,0.66.x,,medium,,8.0.0,2022.06.24.16,850009836,2022-06-24T09:34:06,8.9.0,2023.03.09.08,855250847,2023-03-09T01:18:52,9
artsy,Artsy: Buy & Sell Fine Art,done,ios,0.67.x-0.68.x,,medium,,8.10.0,2023.03.23.14,855453254,2023-03-23T08:06:06,8.12.4,2023.05.11.19,856978180,2023-05-11T12:29:32,6
artsy,Artsy: Buy & Sell Fine Art,done,ios,0.69.x-0.70.x,,medium,,8.12.5,2023.05.17.13,857088967,2023-05-17T07:13:10,8.27.0,2023.11.30.23,861556565,2023-11-30T15:46:44,7
artsy,Artsy: Buy & Sell Fine Art,done,ios,0.71.x,,medium,,8.28.0,2023.12.13.10,861901604,2023-12-13T02:32:34,8.56.0,2024.11.14.13,870200865,2024-11-14T13:35:46,11
artsy,Artsy: Buy & Sell Fine Art,done,ios,0.74.x-0.76.x,,medium,,8.57.0,2024.11.29.16,870443178,2024-11-29T16:50:26,8.79.0,2025.07.24.14,876309616,2025-07-24T14:25:58,6
artsy,Artsy: Buy & Sell Fine Art,done,ios,0.77.x,,medium,,8.80.0,2025.08.07.10,876709591,2025-08-07T10:40:14,8.83.0,2025.09.17.12,877862925,2025-09-17T13:13:06,4
artsy,Artsy: Buy & Sell Fine Art,done,ios,0.79.x,19.0.0,medium,,8.84.0,2025.09.30.18,878228231,2025-09-30T18:40:22,8.88.0,2025.11.12.13,879541714,2025-11-12T13:50:16,5
artsy,Artsy: Buy & Sell Fine Art,done,ios,0.81.x,19.1.0,high,,8.89.0,2025.11.26.02,879728163,2025-11-26T03:36:00,9.9.0,2026.05.20.12.45,885363722,2026-05-20T12:59:44,5
artsy,Artsy: Buy & Sell Fine Art,done,android,0.82.x or newer,19.1.0,low,duplicate package hashes (1/10),9.0.1,2026022618,2026022618,2026-02-27,9.9.0,2026052012,2026052012,2026-05-23,10
nerdwallet,NerdWallet: Smart Money App,needs_manual_review,android,unknown,,low,source-limited Uptodown catalog; source IDs are not manifest versionCodes; source dates are non-monotonic versus manifest versionCode,11.29.0,123845,1046637925,2025-01-24,12.6.0,131162,1075800926,2025-04-14,4
nerdwallet,NerdWallet: Smart Money App,needs_manual_review,android,0.77.x,,medium,source-limited Uptodown catalog; source IDs are not manifest versionCodes; source dates are non-monotonic versus manifest versionCode,12.10.1,140458,1146753195,2026-02-13,14.3.0,162034,1107628573,2025-09-11,6
